id,target
52815,929333.8425092304
290673,546384.9036667794
47116,6603485.009447348
102258,1327775.4646955808
179205,2276921.445726678
258714,1669792.515906874
38258,852102.4933282539
41832,1350009.1874089804
123181,4150539.256678876
37164,3053040.218036623
72835,358895.01287823246
172046,491401.81909934856
203049,1108864.359296347
159596,5582241.678423502
154233,1754796.8114443528
83612,2474287.054148058
256544,2296671.5702075846
109160,505151.4194214891
103719,643103.2657567187
208981,4690167.79259018
145356,1680224.5282797567
175456,2879541.8287228947
143208,6847998.629034294
236814,1087953.0936502193
142863,1547626.0401029754
161378,3402480.934258781
281176,4383574.355340694
239146,576468.1298757948
210940,1959126.350300063
70946,2190794.685597467
131789,1749115.2386818521
232323,6110719.990903669
231171,2278970.9345002086
261174,1344358.3502721076
234882,1751535.4568031193
206387,963738.681207305
246989,1430685.5092767205
255679,1227798.0312031726
237654,1625481.277453368
287841,962605.3307779433
228251,2988298.9711297536
123841,255260.65494884207
242636,3665676.703157311
28028,2824651.6843502983
202072,1021347.1766600156
201104,2249671.598147411
99682,3589777.300969548
126602,6221233.381629035
26362,1482007.9526949266
60674,1595028.0582157562
44407,2299676.814569126
90234,2392742.6522854283
216768,789141.8668251439
12711,911332.399945988
278515,4323108.058683983
39716,1904435.773853235
192886,746029.0484201179
14430,2877596.0863355524
1624,2328027.558338077
81723,507317.2876026989
73552,2575908.2465991965
20747,717103.1374299116
190734,778004.3684986487
184632,2395500.4388495195
59897,1548209.01316833
77702,2170142.1497201826
85200,4429016.327957278
297813,7412319.480268806
42396,1598419.7454211686
279576,708360.1575183918
207930,5231900.299244185
229300,5504173.366407541
106753,1033379.2178623154
260002,1791531.9540807812
75578,1256193.41470863
182676,3591161.1721149734
24560,827438.3740336386
99586,1407864.5118797894
25864,3936922.251643785
248977,859855.5020293554
236841,749686.9179343652
24278,2491904.822200053
266218,3877219.787590721
15179,2481287.1439554556
143529,2308247.296283313
189884,1578047.4152141262
57102,2784422.9742009514
198913,3030832.9005306005
151802,1324781.2961189297
55592,4853395.386599676
261976,7438511.339277631
99870,333081.9139264031
214831,1316411.8014600163
200217,2020959.9235360553
221702,1469450.086642167
157572,3207894.549410895
140665,371558.7290789866
241124,5072676.102720575
168936,2238682.649225472
73777,790772.3534847033
232301,2974096.0128037417
198551,1588341.0024975268
223972,3561029.2252605823
88335,557793.8367181284
193983,819471.2363034174
34199,621166.6606137773
19250,2947872.8160001407
142028,817162.2269134505
199324,3919707.59362961
186213,1707942.6107719752
151418,1346318.0273464164
48597,5261240.186786648
242470,992550.0940775257
20807,2951807.7206629636
277207,1125341.5811156197
6296,2390507.192035727
199511,1134617.4766317685
96354,1045784.280114923
47745,3218492.020054514
225960,510895.8692275953
113636,2622107.3998771887
281182,3985919.416082945
293317,5048435.982146606
160352,2385261.2756119627
82338,5214758.752386007
109426,5675428.3776554195
268123,990128.8951252953
253612,673283.0535494081
91847,350051.83445505955
76538,2569570.336360792
278985,1595610.7472472263
25358,1962446.7022722368
83488,1345791.189719097
225549,2691124.173894562
248011,2684510.930980532
91774,1325325.1960897772
251891,2801739.504546836
168309,3137745.6070370437
147067,1911242.0239070042
26366,2605049.6928889565
2032,3485170.3715882725
291302,1029513.3292932556
257016,9477662.258410525
155069,3068375.8674775437
218661,1269758.7892405167
24277,1112401.2236464308
251121,1056237.1841761235
56173,5438870.883169124
167566,2769415.4310850925
171374,435163.7225566383
130910,902405.2579966406
132524,2121328.8116513295
258374,1068801.304551918
186176,1891408.767374515
5761,5297537.141389244
134292,4706931.713297059
88443,207053.5116262498
113753,799535.1944638755
128063,1126103.8234861623
187591,4088012.669414424
175800,6125828.148744505
147417,1699885.7794183728
176689,1712872.754482259
200909,6227611.434462565
71497,3406134.9859096743
46276,619663.6571943563
176875,809015.664431881
157864,4581842.7615910135
132548,2143487.403336168
152502,2753938.1617576433
96208,1347427.6735952073
29891,3020274.75387492
225227,2289260.616058137
16241,3621051.2463529105
231188,1521273.9838283712
101049,958766.3609503676
43445,548254.6006586127
27206,2242539.806582965
112575,2578515.128483453
85757,3432696.0092710806
223493,1361412.9820949011
83203,2191968.64015696
160023,6822720.168294847
234420,3289347.3161652004
147339,1493274.7913601215
79653,888659.2083360112
35808,5795591.008197255
187695,313001.4335716818
262005,1741778.6761229127
205537,974142.2892170453
157277,3557088.4252931685
46430,2676071.029525513
81528,1145575.2530397775
207228,1839202.3611874306
65477,1745636.79767048
255518,3454276.400901458
159285,413251.79515622434
97327,7593254.532438756
184695,1375195.407824569
99784,3074540.3075012183
292294,8286713.0543470895
112475,1068853.146465156
72533,5420301.395237895
141704,2572232.7889642683
129263,758377.1030754594
15082,724906.0808275384
162801,3806694.3033025973
157428,1402061.8852516036
49428,1215599.0360985291
195121,473369.26910910965
185150,4505872.55041267
110285,4781612.260760952
39152,4552777.863524389
204556,700461.5527407688
82756,7062093.29341541
108857,859971.1037089707
262785,464821.8053294927
135076,495510.2514511057
36215,2988357.1849093228
119353,3618094.278605477
43861,2784758.488835269
52356,3966332.6304966235
117062,1087173.7836775493
69132,3308027.1729273917
95664,1073686.5189434509
177651,3467131.4296947885
80637,950756.4623283998
246388,6945211.30366514
129857,793415.2205934471
252227,3094271.630933087
64437,428801.49401218886
139553,4584795.278618553
43060,1133017.2035408989
259659,1619522.3986307732
134671,1296428.8925642332
121852,472478.3605814675
292711,776543.0759872451
208776,1597764.3274736311
179778,5555842.894057911
81556,2025778.4025793327
233948,3441747.289197604
861,2631806.2211441863
220607,5757023.868869367
286126,3076585.8869471205
96158,3268965.4552174495
190032,2164426.5351526234
119225,483995.9087652958
44611,1246497.324758537
106201,493886.1846423769
230616,4158170.5424614865
44698,3050630.5404194095
39685,3399584.5613344647
6106,2160367.360300041
20572,4234068.668863015
290601,1635766.8624283671
24127,1174527.2187130204
184822,488940.8844962943
146792,7107407.133077894
175914,1328976.3803024548
47004,687261.7915215358
80534,611265.3234764953
287022,2663146.197673575
8201,3612285.8930612174
93681,1917715.16611554
190629,817873.7440444286
6730,4253305.932660573
37565,1411447.913693786
167072,718120.1718463245
146500,3264890.6902741697
106540,1533370.6695915016
147775,5626061.36875901
185081,700770.3960956739
107288,1443812.3515810529
248947,1452657.2569634959
240190,769655.3084676549
57632,1968368.6313246642
16419,3531422.7401139927
212906,9052266.068490876
132760,1432326.5793599607
21405,574342.6234547636
75463,1484087.3045568122
136840,2893951.7462505703
116005,1266650.1745591138
268094,5294952.583796559
124799,3832876.4806700465
18772,2794956.3737930683
24795,5170815.320556193
193764,3764967.236874391
35557,4817900.359242242
63453,570698.1233905229
26588,1070487.3750622014
170554,2698096.6035660356
119051,1290828.413963229
54871,1568504.4932461223
148029,1410561.5225259038
19397,3402961.2746809446
252922,4450420.504047432
50437,4093066.6657794425
128076,558629.074760968
66084,1372124.5919941547
207466,2400083.9997935677
63000,2052916.0654857818
155480,429249.1423838529
260636,7424947.988959425
159028,2676880.3798465077
146678,2111611.8287486457
14937,3876301.554251532
48000,1364358.3519755981
119552,3522168.965698314
49505,1334912.7809305356
281219,1079001.0839151875
99836,1939718.6946412988
30831,806749.0075304881
128776,2998674.4978863937
291012,2182964.357967284
253915,700273.8515394981
293242,3495444.1558502014
264508,4341885.459051603
269985,3144497.695243852
273204,885557.494101997
242797,3012015.887029023
71171,1323366.9348602702
278246,1485434.6865681875
214105,2540605.508603781
166578,1486936.3960645956
112015,1074514.8421856123
139117,1344265.0646047238
114226,6022975.431437463
157535,5931460.7898082575
207757,6994659.798380313
26483,2236715.632155364
129639,6551916.683829463
170833,1201752.7191817777
49092,1426490.0568024775
255316,2365206.0977031016
30242,339564.80520447297
227137,1937202.304618526
257236,1996689.2714201873
215474,1229836.5151316524
298161,418692.89942370076
123178,1809873.088985169
154430,2998112.8341223514
57073,1566751.4798782705
275281,2724868.0208052006
67023,1364482.7683939592
56453,5191128.559079243
196679,545513.174702311
103717,2353042.2348643844
81367,2466204.8196755117
143014,3943009.1747147506
236282,1173172.1187351507
244136,1998894.8565381563
196813,1885793.664577697
11176,2824779.0807134374
170890,1028106.7530238783
70861,1299456.752668208
22895,2424523.0814179354
2683,1218709.1817151515
107061,1301281.7662930354
6606,1496848.5147133195
123273,576839.2176687581
55494,2397231.2922268864
153883,4313113.663460966
265770,1127494.817364139
66807,2582564.0210188366
290652,4963326.608740855
232276,1010657.1971389534
195263,1792222.1954565023
61831,1026767.1511196297
128697,774211.0220818178
246881,3862581.2833071067
169135,5127392.414444247
189520,1271726.482966646
219189,2851972.1607994996
132118,4095921.065636533
143362,4386320.923676678
253100,565892.1095910319
20757,2409733.081936842
32760,650029.7272413996
16075,2275973.2680255263
226564,2106465.1627214393
138634,3366764.5199914575
69411,3031483.410255682
122954,2057557.386953325
28267,1828036.206860655
10291,656831.6808885396
38549,584842.236617146
240321,839607.3560550492
87076,6074190.725020166
60425,2543412.2190035745
74347,1769398.6290429875
27293,556494.5463636452
198326,1890468.871626764
152695,1717869.5207666825
283824,1047198.1831128414
216898,589175.3100310579
200682,480596.5717654537
67985,3859053.7122168173
115232,99863.63315765181
66626,1983196.7225751744
80604,1360953.5092971276
21290,3271878.326621504
173445,4023133.8768696743
150952,958180.460025089
133950,3711843.100398111
289288,931410.7262265951
65651,3417487.1022884645
55409,206970.548658576
110404,2458941.447460348
200709,1346940.040286692
27988,1807466.4852066687
285743,2552391.8128833715
105707,2395771.3280149093
74273,402262.8610200232
112819,1742592.392151114
154403,4558889.785437791
251544,7128779.735376876
140220,1329030.3228040219
237167,2163649.6371972617
204487,414985.2105469254
90975,3511221.2394781755
33723,453141.58866942563
7058,560003.7494880143
141327,377934.7918109282
150671,2066022.5480718582
240664,670807.894892066
131810,2304670.2921245513
60289,3801181.7546923626
20113,1952600.7922762306
146542,959009.3091376668
105498,635112.2814247131
157981,1243429.917732454
269502,7954751.593042149
79936,2674055.2152972734
241041,2922680.8574319067
67110,2018691.341279301
4154,3059276.384209602
205727,1165186.4370258756
66319,5496080.070170192
137043,5650076.589525881
50058,8531006.597188756
72903,3617104.132018938
165021,686513.0081972749
163561,1649304.4969469076
216372,567850.4740398055
229229,4025229.0566057977
195847,900983.889666889
240443,695267.3311842724
221858,748753.6989672083
157043,4722248.758373539
202482,4455863.655805308
158414,4844281.651297152
93250,2671973.60766555
280526,4690369.658608568
158936,495222.2589805097
150917,1440022.869131016
257041,803848.3914846203
183380,2952544.2780422308
218919,4150493.4432669245
149548,1635102.5092488788
255816,1174518.328397839
67079,6300312.602809515
73893,1578637.1457227715
184541,3219894.4318397027
151230,351219.5616232802
237552,4685992.228333795
183903,3355415.642417737
167905,1342349.9331982497
107129,928794.8959858484
299311,1390324.3600011207
229948,4392783.611747808
222087,2569930.2974300375
277168,1767165.663766608
111789,1122728.5275975347
219557,1416465.0380324542
83658,4911721.880443278
41249,1579433.5189598377
218571,521124.91388289974
99801,1014785.8707615642
133037,1927457.7028685268
115756,1322920.6641451784
123503,1216629.8103981747
284741,988279.3463968603
78049,2131213.77474672
225610,1313472.2759700245
220104,491126.8391910152
208811,3287912.449826054
92532,2360763.316910729
46142,1166153.8150787556
245664,2441324.3028234607
154664,1006768.4976274092
43197,663819.3740947895
84112,574738.3457244952
74810,2855115.696233557
245033,1229385.734184982
75904,527571.2212556847
159626,5396043.624103011
229115,508793.3834371368
224296,3035445.0941250366
290538,3062991.553447148
257854,1585019.576091664
121234,3633566.4241982973
239448,442394.7589377926
241034,463716.1949638765
237606,3484757.9054659195
222744,3403013.764897254
109286,3006084.7605443047
224279,1533942.3528080485
216563,404353.5174985382
121707,2110095.562697618
42487,3880714.513538088
38794,2392841.3961067963
232113,1006671.8833915612
214502,1402243.1211640756
50833,2930998.934161047
94597,1735797.629135536
136029,4580975.852525809
253042,419272.833267479
160062,4406898.710902083
153082,1644076.1166175846
188022,2762527.77720401
264752,384090.16490306664
263647,1138761.495698743
147273,2372004.228425399
296480,2209042.1178724994
139257,4026207.1860858183
242792,2347110.3460963075
63120,5033258.849967207
45755,967255.0747532457
160463,2921737.401613439
177530,8522004.230921123
11688,698251.9815580198
275754,4806545.966326747
264942,2643593.3001355785
6393,2213480.6602345943
299551,666258.051329708
68244,2130273.457151949
196051,2917664.341413366
155820,1007219.492836305
148912,1512093.845354468
130925,3238652.2384616416
8421,1659785.418096629
115820,7317334.736649886
186452,1893223.0864746573
119995,1622750.2943281066
50454,624473.5914294623
252209,969621.3897350602
171615,3442210.2019825247
79829,3471724.9890131527
64350,2390373.9695850215
151176,2356861.1946518123
264501,612790.2963018507
113647,3234484.8547992795
250242,1699502.791153327
177674,981892.0985411957
282746,1330334.6636332893
154586,617232.2985903809
165166,719227.0610469974
224282,3508616.7500389367
8580,3114312.138630639
64863,4545625.753179821
237055,10799185.802385394
156102,1570619.5378827278
155991,2639753.416606983
101693,4302079.41577863
98125,2425382.746316074
188219,797375.2452582308
281818,2316127.8948193253
185523,8038051.674366996
252185,6868122.837500349
